"sound.files","selec","duration","meanfreq","sd","freq.median","freq.Q25","freq.Q75","freq.IQR","time.median","time.Q25","time.Q75","time.IQR","skew","kurt","sp.ent","time.ent","entropy","sfm","meandom","mindom","maxdom","dfrange","modindx","startdom","enddom","dfslope","meanpeakf","species.vocalization","org.sound.files"
"Campan_0028.wav_3",1,0.341723037,4.61981164413699,0.376598891903447,4.73959037328094,4.21821473477407,4.90654774066798,0.688333005893909,0.152555069646906,0.0793286362163913,0.225781503077421,0.14645286686103,2.40222530851972,10.0885328970191,0.927408915553007,0.879067941922456,0.815255446715719,0.609708509568566,4.57335012335526,4.09130859375,5.03876953125,0.9474609375,12.4545454545455,4.26357421875,4.17744140625,-0.252054451043638,4.19371847317913,"mimetic_P.tricarunculatus-whistle","Campan_0028"
"Campan_0028.wav_4",1,0.323737613999999,2.61563360391384,0.45354325253258,2.59942198726115,2.25014546496815,3.03215396178344,0.782008496815287,0.103841612116545,0.0671916313695289,0.164924913361571,0.0977332819920421,2.25995395649262,10.4310779408962,0.934296931619165,0.879000467578148,0.821247439750075,0.597252182761839,2.69085286458333,2.19638671875,3.31611328125,1.1197265625,11.5384615384615,2.28251953125,2.28251953125,0,2.29133627583661,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0028.wav_5",1,0.251795922000003,1.73179002688777,0.219254341417128,1.71835372893773,1.57505421245421,1.8576727032967,0.282618490842491,0.0798362922404734,0.0429887727448703,0.122825064985344,0.0798362922404734,1.75082593648769,6.11756126340028,0.92725679960673,0.895973004369603,0.830797060565785,0.6209521251094,1.74111328125,1.33505859375,2.19638671875,0.861328125,7.3,1.93798828125,1.85185546875,-0.342073897844934,1.59956093134843,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0028.wav_6",1,0.251795921999999,1.59831542595554,0.204736128553595,1.55997038297872,1.48049889361702,1.71493978723404,0.234440893617021,0.098260051988275,0.0552712792434047,0.147390077982412,0.0921187987390078,2.31346383215979,9.06881319281915,0.904405460974031,0.898955903727911,0.813020628506368,0.532529984061895,1.62216796875,1.50732421875,1.93798828125,0.4306640625,8.2,1.76572265625,1.67958984375,-0.342073897844938,1.59956093134843,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0028.wav_7",1,0.521577266999998,4.36264748988178,0.142410644885205,4.36191304347826,4.28706059782609,4.46363559782609,0.176575000000001,0.209833971902937,0.125900383141762,0.287772304324028,0.161871921182266,3.19387211697529,18.0717658252284,0.917909867913274,0.860873628542458,0.790204398665428,0.565670583972548,4.37515536221591,4.00517578125,4.60810546875,0.6029296875,16.1428571428571,4.34970703125,4.43583984375,0.165139123097557,4.36666230930118,"mimetic_P.tricarunculatus-whistle","Campan_0028"
"Campan_0028.wav_8",1,0.305978119999999,2.92905655777464,0.556538542741954,3.0134744137931,2.41540517241379,3.40565096551724,0.990245793103448,0.140753741496599,0.0856761904761905,0.195831292517007,0.110155102040816,2.18731382606207,9.91881356457567,0.943827349823739,0.884844583925627,0.835140518652413,0.656946851273577,3.05426953125,2.11025390625,3.74677734375,1.6365234375,11.0526315789474,2.11025390625,3.31611328125,3.94099870605128,3.41547121062992,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0028.wav_9",1,0.262397358999998,1.635361876598,0.202035501623502,1.60054276923077,1.50907446153846,1.72631169230769,0.217237230769231,0.0915361493434583,0.054921689606075,0.134253019037072,0.0793313294309972,2.98144905214114,13.8550910049918,0.889483526087891,0.891584358550147,0.793049599047996,0.484443163098819,1.666669921875,1.42119140625,2.19638671875,0.7751953125,3.88888888888889,1.76572265625,2.19638671875,1.64126675718563,1.59956093134843,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0028.wav_10",1,0.244433237999999,1.57653087512555,0.170954971704251,1.56454934033613,1.48652424369748,1.65900077310924,0.172476529411765,0.0916666666666667,0.055,0.134444444444444,0.0794444444444444,2.28482804926081,8.39154401990323,0.889449805360059,0.897962933520203,0.798692956440092,0.476668765709889,1.66854717548077,1.50732421875,1.93798828125,0.4306640625,8.6,1.76572265625,1.67958984375,-0.352377660275482,1.59956093134843,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0028.wav_11",1,0.431650152000003,4.66604208378718,0.121066893257861,4.65945333333333,4.578195,4.73374666666667,0.155551666666667,0.167865961199295,0.0899281934996221,0.251798941798942,0.16187074829932,1.88305731041773,7.28697603096815,0.933733162762016,0.86692934661085,0.809480680702157,0.666141311294258,4.6954181827911,4.43583984375,4.86650390625,0.4306640625,13,4.60810546875,4.69423828125,0.199543107076212,4.71254998154528,"mimetic_P.tricarunculatus-whistle","Campan_0028"
"Campan_0028.wav_12",1,0.244427424999998,2.38046820170475,0.232758113351731,2.4156485,2.2355228125,2.558930296875,0.323407484375,0.0916581632653061,0.0488843537414966,0.14665306122449,0.0977687074829932,2.40357181059073,10.8558002700648,0.924368231918022,0.901785041507829,0.833581444388712,0.602235285424089,2.43797875381098,2.28251953125,2.71318359375,0.4306640625,7.2,2.54091796875,2.36865234375,-0.704772081119791,2.29133627583661,"mimetic_P.tricarunculatus-adult","Campan_0028"
"Campan_0029.wav_1",1,0.23384197,2.07264580385883,0.183670959461863,2.08022472527473,1.93034607142857,2.22153888461538,0.291192813186813,0.0861487050960735,0.0430743525480368,0.141530015514978,0.0984556629669412,1.10111539164218,3.56751309348922,0.942670385595712,0.904655989950608,0.85279241087821,0.689636168077983,2.09037710336538,1.93798828125,2.36865234375,0.4306640625,11.4,1.93798828125,2.02412109375,0.36833769618003,2.03192052165354,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_2",1,0.263072215999999,1.76372177693413,0.25313075191515,1.79535645901639,1.54788547540984,1.98191150819672,0.434026032786885,0.128471760797342,0.0856478405315615,0.171295681063123,0.0856478405315615,1.12469992631048,3.84765688335843,0.962177104880309,0.895949246896217,0.862061852498295,0.78708438764226,1.85577059659091,1.33505859375,2.19638671875,0.861328125,12,1.50732421875,2.02412109375,1.96446771482702,1.59956093134843,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_3",1,0.321532709,2.02856980344709,0.237181073064024,2.08566160990712,1.83973436532508,2.23197275541796,0.392238390092879,0.151670731185556,0.0910024387113336,0.206272194412356,0.115269755701023,2.01988728896356,7.83691487812196,0.948565474272513,0.880918748715972,0.835609110671315,0.732937340521234,2.07197265625,1.67958984375,2.45478515625,0.7751953125,8.44444444444445,1.76572265625,2.45478515625,2.14305568519935,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_4",1,0.263072216,1.95670832967731,0.25176071980329,1.91030093457944,1.80379626168224,2.11570280373832,0.311906542056075,0.128471760797342,0.0856478405315615,0.171295681063123,0.0856478405315615,2.15057018342847,8.62373394361836,0.922182763100424,0.895025973308698,0.825377525112461,0.607948558337338,1.92428533380682,1.67958984375,2.28251953125,0.6029296875,9.71428571428571,1.85185546875,2.19638671875,1.30964514321801,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_5",1,0.292302462,1.89286285323212,0.179609725037592,1.84842647058824,1.80723382352941,1.99946617647059,0.192232352941176,0.152246315192744,0.115707199546485,0.188785430839002,0.073078231292517,3.88008272822612,22.2867242934649,0.896687874956081,0.885620397569911,0.794125072314723,0.557714723578821,1.85381303267045,1.50732421875,2.36865234375,0.861328125,7,1.59345703125,1.93798828125,1.1786806297923,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_6",1,0.292302462,1.72314036392804,0.136249346935136,1.72402754491018,1.6276874251497,1.83068982035928,0.203002395209581,0.115707199546485,0.0791680839002268,0.152246315192744,0.073078231292517,1.40635487653382,5.33231016653608,0.948194055711849,0.884249343761594,0.838439971521846,0.718058899665587,1.71212890625,1.42119140625,1.93798828125,0.516796875,10.5,1.59345703125,1.85185546875,0.884010472344224,1.77250476747047,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_7",1,0.350762955,1.83354031780209,0.225963471255434,1.81603238636364,1.68177528409091,1.98742443181818,0.305649147727273,0.169337712096333,0.102812182344202,0.254006568144499,0.151194385800297,1.72017574139441,6.74593091748295,0.947852441589052,0.876949617962803,0.831218836536629,0.706972393797387,1.83955078125,1.42119140625,2.36865234375,0.9474609375,7.81818181818182,1.85185546875,1.85185546875,0,1.8589766855315,"mimetic_P.tricarunculatus-aggresive","Campan_0029"
"Campan_0029.wav_8",1,0.263072216000001,1.89476861919652,0.275807696813997,1.92692658940397,1.68733988410596,2.09425698675497,0.406917102649007,0.146824869482677,0.104000949216896,0.189648789748458,0.0856478405315615,1.25754117316043,4.61416718196291,0.954588189699211,0.894648794477002,0.854021173136383,0.732104991255191,1.89100674715909,1.33505859375,2.36865234375,1.03359375,9.91666666666667,1.33505859375,1.93798828125,2.29187900063151,2.03192052165354,"mimetic_P.tricarunculatus-aggresive","Campan_0029"
"Campan_0029.wav_9",1,0.350762955,1.8621355235822,0.238354512993673,1.8757,1.74452580645161,1.9755064516129,0.23098064516129,0.157242161232309,0.0907166314801783,0.205624364688404,0.114907733208226,1.97071379025853,6.82097507425974,0.93378382906102,0.875877099219768,0.817879871496294,0.652089670281036,1.87375364141949,1.33505859375,2.36865234375,1.03359375,9.25,1.67958984375,1.59345703125,-0.245558464120021,1.94544860359252,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_10",1,0.350762955,1.79877213203879,0.140368272442292,1.82957364620939,1.72975415162455,1.87805740072202,0.148303249097473,0.175385487528345,0.139098834936273,0.217719915552428,0.0786210806161545,2.65183300995491,11.5535245168618,0.905416456426363,0.873307278501626,0.790706781472293,0.537121399961167,1.79638009798729,1.42119140625,2.02412109375,0.6029296875,11.7142857142857,1.42119140625,1.76572265625,0.982233856480082,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_11",1,0.321532709,1.82761502941306,0.193940067912133,1.82672666666667,1.72400866666667,1.95123333333333,0.227224666666667,0.157737560432978,0.121336584948445,0.206272194412356,0.0849356094639114,1.89698958696569,6.6912800943865,0.934350632760831,0.879668549892307,0.82191886621168,0.659067914738073,1.78805338541667,1.33505859375,2.19638671875,0.861328125,9.5,1.50732421875,1.93798828125,1.3394098032496,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_12",1,0.292302462999999,1.76996585240304,0.177816960267289,1.80799090909091,1.61555454545455,1.90764545454545,0.292090909090909,0.158336167800454,0.0852579365079365,0.188785430839002,0.103527494331066,1.05887834902339,3.58218862643786,0.953143063161892,0.887087668831166,0.845521457962879,0.730377012037227,1.79560546875,1.50732421875,2.02412109375,0.516796875,14.8333333333333,1.59345703125,1.85185546875,0.884010469319929,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_13",1,0.204611722999999,1.81274776791678,0.185097446468177,1.81271151832461,1.70026439790576,1.90560261780105,0.205338219895288,0.0868013468013468,0.0496007696007696,0.124001924001924,0.0744011544011544,1.83577238266685,6.36874169737465,0.919267561009685,0.914933749535088,0.841068916420567,0.604964935777494,1.77332261029412,1.42119140625,2.11025390625,0.6890625,5.125,1.59345703125,1.85185546875,1.26287210581771,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_14",1,0.321532708000003,1.71237737088239,0.217280281444631,1.64906705202312,1.57122023121387,1.86392427745665,0.292704046242774,0.169871218927823,0.115269755701023,0.218405852907201,0.103136097206178,2.98628911667494,14.3156968419953,0.914241866897305,0.879897749131411,0.804439360844638,0.564136550987905,1.67799479166667,1.24892578125,2.02412109375,0.7751953125,8.11111111111111,1.24892578125,1.67958984375,1.33940980741529,1.59956093134843,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_15",1,0.292302462000002,1.8070710428488,0.201339181406564,1.81963161764706,1.66170955882353,1.91919117647059,0.257481617647059,0.170515873015873,0.103527494331066,0.207054988662132,0.103527494331066,1.73291292790751,6.06782145799765,0.938518898843426,0.886533738533352,0.832028668075867,0.678035919203815,1.80263671875,1.33505859375,2.11025390625,0.7751953125,9.66666666666666,1.93798828125,1.85185546875,-0.294670157448073,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_16",1,0.263072215999998,1.82798465484751,0.182033180675518,1.82418571428571,1.71365428571429,1.94615142857143,0.232497142857143,0.1590602752729,0.110118652112008,0.195766492643569,0.0856478405315615,2.02345833736409,7.44137381230161,0.915068917062158,0.893780118620759,0.817870405237986,0.6000510151376,1.69831436820652,1.33505859375,2.02412109375,0.6890625,5.375,1.33505859375,1.93798828125,2.29187900063154,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_17",1,0.189996600000001,1.89167337881949,0.184688513351664,1.86222304895105,1.77242167832168,2.02069605594406,0.248274377622378,0.0823333333333333,0.0506666666666667,0.120333333333333,0.0696666666666667,1.14079968569878,4.31626387410206,0.95190086105447,0.923601162829051,0.879176742167884,0.752498341760228,1.87130481350806,1.67958984375,2.19638671875,0.516796875,8,1.67958984375,2.19638671875,2.72003222689247,1.8589766855315,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_18",1,0.263072216000001,2.02417394306964,0.186775035622618,2.02273392226148,1.90091908127208,2.14454876325088,0.243629681978798,0.122354057902231,0.091765543426673,0.1590602752729,0.0672947318462268,2.69395368813845,11.7780311390794,0.895926297212016,0.891669948544612,0.798870555334802,0.488949379194105,1.96875,1.50732421875,2.45478515625,0.9474609375,5.72727272727273,1.59345703125,2.19638671875,2.29187900063151,2.03192052165354,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_19",1,0.23384197,1.95986739311303,0.180815355019425,1.93660275229358,1.83381009174312,2.08650871559633,0.252698623853211,0.104609141902375,0.0738417472252059,0.141530015514978,0.0676882682897721,1.04205691670422,3.10408947857376,0.923217882662289,0.900281133224814,0.831155641616619,0.582837850882451,1.97774188701923,1.67958984375,2.28251953125,0.6029296875,8.57142857142857,1.85185546875,2.19638671875,1.47335078472012,1.94544860359252,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_20",1,0.233841969,2.06581186389955,0.204970537396409,2.0735314159292,1.92335663716814,2.18079911504425,0.257442477876106,0.0984556629669412,0.067688268289772,0.141530015514978,0.0738417472252059,1.59733654818631,5.31792319536659,0.935226678504257,0.901840908451668,0.843425677350516,0.655693943076763,2.02412109375,1.76572265625,2.28251953125,0.516796875,7.5,1.85185546875,2.11025390625,1.10501309326556,2.03192052165354,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_21",1,0.204611724000003,1.78564286965531,0.240740767425841,1.7963429245283,1.60074518867925,2.00172054716981,0.400975358490566,0.105401635401635,0.0806012506012506,0.13020202020202,0.0496007696007696,1.70315565749292,6.58010129993292,0.936561947932895,0.911532723031449,0.85370686268691,0.665614774990156,1.82652228860294,1.50732421875,2.19638671875,0.6890625,8.625,1.85185546875,1.93798828125,0.42095736654855,2.03192052165354,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_22",1,0.273644055999998,1.97202647369533,0.196665714519228,1.963938264,1.831883208,2.1143343,0.282451092,0.103379188712522,0.072973544973545,0.158109347442681,0.0851358024691358,2.02797101103852,9.03745744418795,0.937953710342821,0.889907978856854,0.834692490632468,0.669983482191355,1.97543733016304,1.67958984375,2.36865234375,0.6890625,6.75,1.85185546875,2.36865234375,1.88857336261674,1.94544860359252,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_23",1,0.267080917000001,1.74758537381813,0.175637712256718,1.67460568720379,1.62592654028436,1.84311042654028,0.217183886255924,0.145677179962894,0.084978354978355,0.188166357452072,0.103188002473717,2.06637821908812,7.69373806478234,0.912675939658111,0.893956688522487,0.815892760710915,0.578851326469002,1.69681640625,1.59345703125,2.11025390625,0.516796875,6,1.93798828125,1.76572265625,-0.644994134867372,1.68603284940945,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0029.wav_24",1,0.23384197,1.89968936966848,0.229976779286129,1.82849203539823,1.72981592920354,2.05158584070796,0.321769911504425,0.153836973385846,0.0984556629669412,0.184604368063015,0.0861487050960735,1.58115284497053,5.38804209295307,0.938615815407645,0.904086435954372,0.848589827282305,0.677407898806841,1.82756159855769,1.59345703125,2.36865234375,0.7751953125,7.22222222222222,1.85185546875,1.76572265625,-0.368337696180031,1.77250476747047,"mimetic_P.tricarunculatus-R.sulfuratus","Campan_0029"
"Campan_0030.wav_1",1,0.20146462,2.46772537269009,0.319648857263083,2.442110796875,2.233034140625,2.67607753125,0.443043390625,0.0629606009070295,0.0314803004535147,0.10703302154195,0.0755527210884354,1.55070395811548,5.43143777976448,0.923546381806855,0.917993704177248,0.84780976401437,0.545659522372423,2.44695490056818,2.19638671875,3.14384765625,0.9474609375,6.18181818181818,2.19638671875,2.36865234375,0.855066388331609,2.20486435777559,"mimetic_P.tricarunculatus-adult","Campan_0030"
